fsw,cap,ind,ripple_v,ripple_c
67368.42105263157,0.0001231578947368421,0.0017926315789473684,0.00434396203942815,0.04047326937356984
67368.42105263157,0.0001231578947368421,0.0018963157894736843,0.004543165567351938,0.026917213864239474
67368.42105263157,0.0001231578947368421,0.002,0.004131796646843468,0.06710948929331809
67368.42105263157,0.00017473684210526314,3e-05,0.00424265283468706,0.03828465332476325
67368.42105263157,0.00017473684210526314,0.0001336842105263158,0.005517849158280758,0.04784808464132239
67368.42105263157,0.00017473684210526314,0.00023736842105263157,0.0032570158069939524,0.029942263045704527
67368.42105263157,0.00017473684210526314,0.0003410526315789474,0.003535249069668335,0.028343589125365054
67368.42105263157,0.00017473684210526314,0.00044473684210526317,0.00414482289815333,0.06250219940793077
67368.42105263157,0.00017473684210526314,0.0005484210526315789,0.003312482616408656,0.03575011809437524
67368.42105263157,0.00017473684210526314,0.0006521052631578947,0.0026743867343097445,0.04712563182411147
67368.42105263157,0.00017473684210526314,0.0007557894736842104,0.0045061646505225325,0.04986615674195891
67368.42105263157,0.00017473684210526314,0.0008594736842105263,0.004633742056160475,0.06889566101852386
67368.42105263157,0.00017473684210526314,0.0009631578947368421,0.0038572364225992824,0.056290118208696845
67368.42105263157,0.00017473684210526314,0.001066842105263158,0.0042777289996193835,0.06658353623492982
67368.42105263157,0.00017473684210526314,0.0011705263157894736,0.0032954244237637714,0.04833489007236497
67368.42105263157,0.00017473684210526314,0.0012742105263157896,0.0015240234125343188,0.0545380091045667
67368.42105263157,0.00017473684210526314,0.0013778947368421053,0.0021421311424473775,0.05087155667105586
67368.42105263157,0.00017473684210526314,0.001481578947368421,0.004913996885634551,0.05549852517131572
67368.42105263157,0.00017473684210526314,0.001585263157894737,0.00517496961904915,0.09054097952045458
67368.42105263157,0.00017473684210526314,0.0016889473684210527,0.004595235492558244,0.03087120359920286
67368.42105263157,0.00017473684210526314,0.0017926315789473684,0.0047952069302139525,0.028901416246328172
67368.42105263157,0.00017473684210526314,0.0018963157894736843,0.004576131233127871,0.052034768352387475
67368.42105263157,0.00017473684210526314,0.002,0.004925092538422825,0.03258041158122907
67368.42105263157,0.0002263157894736842,3e-05,0.005497395912632973,0.03464258425799154
67368.42105263157,0.0002263157894736842,0.0001336842105263158,0.005222876208174472,0.051537355558575
67368.42105263157,0.0002263157894736842,0.00023736842105263157,0.003974899935477187,0.034091994346145606
67368.42105263157,0.0002263157894736842,0.0003410526315789474,0.00394519861135651,0.03517942138899513
67368.42105263157,0.0002263157894736842,0.00044473684210526317,0.004139350545930988,0.04513485875857473
67368.42105263157,0.0002263157894736842,0.0005484210526315789,0.005487290368308518,0.048420541360186996
67368.42105263157,0.0002263157894736842,0.0006521052631578947,0.006686969617172717,0.0478960288804597
67368.42105263157,0.0002263157894736842,0.0007557894736842104,0.0013783871482774472,0.04465263753592962
67368.42105263157,0.0002263157894736842,0.0008594736842105263,0.002596236192446773,0.02885884389010638
67368.42105263157,0.0002263157894736842,0.0009631578947368421,0.008910058870260463,0.06041318751975698
67368.42105263157,0.0002263157894736842,0.001066842105263158,0.002137691085696462,0.050816301756381924
67368.42105263157,0.0002263157894736842,0.0011705263157894736,0.005524794354049718,0.038118908471332445
67368.42105263157,0.0002263157894736842,0.0012742105263157896,0.006190647441366482,0.0309964907870047
67368.42105263157,0.0002263157894736842,0.0013778947368421053,0.0024164203135591832,0.04526558912724855
67368.42105263157,0.0002263157894736842,0.001481578947368421,0.0032355064480145052,0.02958763995871741
67368.42105263157,0.0002263157894736842,0.001585263157894737,0.00472354431623053,0.051225423018699826
67368.42105263157,0.0002263157894736842,0.0016889473684210527,0.0034452681807673837,0.03576102454673547
67368.42105263157,0.0002263157894736842,0.0017926315789473684,0.005271907278742243,0.0348035727837279
67368.42105263157,0.0002263157894736842,0.0018963157894736843,0.005489937968404294,0.05622785415207417
67368.42105263157,0.0002263157894736842,0.002,0.0017401925533698762,0.0425651118286498
67368.42105263157,0.00027789473684210523,3e-05,0.0031098563523234224,0.03560103437373647
67368.42105263157,0.00027789473684210523,0.0001336842105263158,0.0036903549374866515,0.03247228461852009
67368.42105263157,0.00027789473684210523,0.00023736842105263157,0.004314589729456654,0.03763191218391775
67368.42105263157,0.00027789473684210523,0.0003410526315789474,0.006367569475841447,0.03536517511268059
67368.42105263157,0.00027789473684210523,0.00044473684210526317,0.0029250715217828227,0.03841831295412788
67368.42105263157,0.00027789473684210523,0.0005484210526315789,0.004253682978808544,0.05715926658043825
67368.42105263157,0.00027789473684210523,0.0006521052631578947,0.006881696397773396,0.028479928078793196
67368.42105263157,0.00027789473684210523,0.0007557894736842104,0.004837527597645613,0.03486962667277996
67368.42105263157,0.00027789473684210523,0.0008594736842105263,0.004182474029553199,0.053459938440073254
67368.42105263157,0.00027789473684210523,0.0009631578947368421,0.0016467997929860202,0.044158470102572206
67368.42105263157,0.00027789473684210523,0.001066842105263158,0.0043003389629482506,0.07180759011729793
67368.42105263157,0.00027789473684210523,0.0011705263157894736,0.00608262898728305,0.02425686674711752
67368.42105263157,0.00027789473684210523,0.0012742105263157896,0.004327408999774076,0.03472257855679405
67368.42105263157,0.00027789473684210523,0.0013778947368421053,0.0037313266546551505,0.0474514292370899
67368.42105263157,0.00027789473684210523,0.001481578947368421,0.004630191312956246,0.0627408706600013
67368.42105263157,0.00027789473684210523,0.001585263157894737,0.007316784299129139,0.045365534747185805
67368.42105263157,0.00027789473684210523,0.0016889473684210527,0.0041669574801034325,0.052530733562798596
67368.42105263157,0.00027789473684210523,0.0017926315789473684,0.007767234066714617,0.0657149825596727
67368.42105263157,0.00027789473684210523,0.0018963157894736843,0.0034171349867037474,0.06065156556343215
67368.42105263157,0.00027789473684210523,0.002,0.0022713769413981056,0.04228689744392062
67368.42105263157,0.0003294736842105263,3e-05,0.0022022642774432804,0.03818518606191031
67368.42105263157,0.0003294736842105263,0.0001336842105263158,0.0034326303975612408,0.030312466133946336
67368.42105263157,0.0003294736842105263,0.00023736842105263157,0.0025640613876165377,0.0560089080375207
67368.42105263157,0.0003294736842105263,0.0003410526315789474,0.006562877119252715,0.05705846552156765
67368.42105263157,0.0003294736842105263,0.00044473684210526317,0.008067491652692367,0.01862017013215536
67368.42105263157,0.0003294736842105263,0.0005484210526315789,0.0059951092505594016,0.049415668400775284
67368.42105263157,0.0003294736842105263,0.0006521052631578947,0.004924882620960666,0.051698834702091905
67368.42105263157,0.0003294736842105263,0.0007557894736842104,0.003474899382784171,0.0400221234880765
67368.42105263157,0.0003294736842105263,0.0008594736842105263,0.0036085368712165376,0.062681619047949
67368.42105263157,0.0003294736842105263,0.0009631578947368421,0.00770374641815713,0.02483871600088134
67368.42105263157,0.0003294736842105263,0.001066842105263158,0.00486497682744737,0.043968927889580026
67368.42105263157,0.0003294736842105263,0.0011705263157894736,0.0037624676329173663,0.06374225099442045
67368.42105263157,0.0003294736842105263,0.0012742105263157896,0.004171991624900634,0.04050530387780087
67368.42105263157,0.0003294736842105263,0.0013778947368421053,0.005067608935563037,0.051581472279715025
67368.42105263157,0.0003294736842105263,0.001481578947368421,0.004455121252071283,0.06866547996299319
67368.42105263157,0.0003294736842105263,0.001585263157894737,0.00357035218353693,0.04106985904008454
67368.42105263157,0.0003294736842105263,0.0016889473684210527,0.0032920625892152327,0.04333696114345849
67368.42105263157,0.0003294736842105263,0.0017926315789473684,0.004692783481444692,0.02538917161095178
67368.42105263157,0.0003294736842105263,0.0018963157894736843,0.0027852463040024663,0.04570197945263505
67368.42105263157,0.0003294736842105263,0.002,0.002574350989034132,0.04970861883337394
67368.42105263157,0.00038105263157894734,3e-05,0.003965443654744878,0.03190125820230087
67368.42105263157,0.00038105263157894734,0.0001336842105263158,0.003469822345679241,0.03807583128793404
67368.42105263157,0.00038105263157894734,0.00023736842105263157,0.006847080503689206,0.028912288432007056
67368.42105263157,0.00038105263157894734,0.0003410526315789474,0.004641282117628304,0.05970295947699004
67368.42105263157,0.00038105263157894734,0.00044473684210526317,0.005356511520038536,0.05784339108473004
67368.42105263157,0.00038105263157894734,0.0005484210526315789,0.0021294318439277044,0.03690877474790408
67368.42105263157,0.00038105263157894734,0.0006521052631578947,0.0022132936983949585,0.028311398412740753
67368.42105263157,0.00038105263157894734,0.0007557894736842104,0.0033601559780183166,0.06446252950499852
67368.42105263157,0.00038105263157894734,0.0008594736842105263,0.004480706621673246,0.05439524399710181
67368.42105263157,0.00038105263157894734,0.0009631578947368421,0.005219531499764532,0.03899895224959468
67368.42105263157,0.00038105263157894734,0.001066842105263158,0.009016164712512369,0.05111004568598734
67368.42105263157,0.00038105263157894734,0.0011705263157894736,0.005927254936371798,0.03038152745200811
67368.42105263157,0.00038105263157894734,0.0012742105263157896,0.005468381691525283,0.048000484241697866
67368.42105263157,0.00038105263157894734,0.0013778947368421053,0.005528083112119774,0.03581684262030269
67368.42105263157,0.00038105263157894734,0.001481578947368421,0.004205126446499632,0.05269374693085163
67368.42105263157,0.00038105263157894734,0.001585263157894737,0.0036080243485431132,0.02870877916192857
67368.42105263157,0.00038105263157894734,0.0016889473684210527,0.005776272499885598,0.0685252829630489
67368.42105263157,0.00038105263157894734,0.0017926315789473684,0.009588417658798974,0.04021308753883264
67368.42105263157,0.00038105263157894734,0.0018963157894736843,0.004490370486951966,0.01177027315156971
67368.42105263157,0.00038105263157894734,0.002,0.003897646026834833,0.03480490932708713
67368.42105263157,0.0004326315789473684,3e-05,0.004485931477777589,0.03770730216706484
67368.42105263157,0.0004326315789473684,0.0001336842105263158,0.0043103689801491365,0.02837217707158065
67368.42105263157,0.0004326315789473684,0.00023736842105263157,0.007264559368683353,0.016679356420189625
67368.42105263157,0.0004326315789473684,0.0003410526315789474,0.0044587352572425815,0.07195130048149365
67368.42105263157,0.0004326315789473684,0.00044473684210526317,0.004062670691257771,0.05491150563581176
67368.42105263157,0.0004326315789473684,0.0005484210526315789,0.004286325771861987,0.035909675027098784
67368.42105263157,0.0004326315789473684,0.0006521052631578947,0.0021845760587324687,0.018544884899643132
67368.42105263157,0.0004326315789473684,0.0007557894736842104,0.003525092091196499,0.09146503127821673
67368.42105263157,0.0004326315789473684,0.0008594736842105263,0.00374258642395668,0.06616003487588668
67368.42105263157,0.0004326315789473684,0.0009631578947368421,0.003524418333039165,0.05442407250429463
67368.42105263157,0.0004326315789473684,0.001066842105263158,0.00458020688022608,0.02957643822566428
67368.42105263157,0.0004326315789473684,0.0011705263157894736,0.0043496140734050346,0.03656059113994377
67368.42105263157,0.0004326315789473684,0.0012742105263157896,0.006480568209341281,0.03386975906481074
67368.42105263157,0.0004326315789473684,0.0013778947368421053,0.002508105840157922,0.04206145745154382
67368.42105263157,0.0004326315789473684,0.001481578947368421,0.0038522522040013787,0.06581531867172026
67368.42105263157,0.0004326315789473684,0.001585263157894737,0.001519334617302056,0.026929565738308247
67368.42105263157,0.0004326315789473684,0.0016889473684210527,0.0019908770278050433,0.05013954614221748
67368.42105263157,0.0004326315789473684,0.0017926315789473684,0.0029636316609173135,0.03488333089982862
67368.42105263157,0.0004326315789473684,0.0018963157894736843,0.0052045692876738535,0.039899912828771804
67368.42105263157,0.0004326315789473684,0.002,0.003845922367131689,0.018683236772197628
67368.42105263157,0.00048421052631578945,3e-05,0.004817716397369401,0.06965867424736176
67368.42105263157,0.00048421052631578945,0.0001336842105263158,0.003723504450255378,0.030222910725764808
67368.42105263157,0.00048421052631578945,0.00023736842105263157,0.004651427199378822,0.047746756999836035
67368.42105263157,0.00048421052631578945,0.0003410526315789474,0.001826639923979461,0.051603093249924605
67368.42105263157,0.00048421052631578945,0.00044473684210526317,0.00344343697107965,0.03616537978914892
67368.42105263157,0.00048421052631578945,0.0005484210526315789,0.003179490412043705,0.01958279817479874
67368.42105263157,0.00048421052631578945,0.0006521052631578947,0.0037273195995562824,0.03937864808369409
67368.42105263157,0.00048421052631578945,0.0007557894736842104,0.004575371433203111,0.019857128254214807
67368.42105263157,0.00048421052631578945,0.0008594736842105263,0.005365264878334851,0.05884262031785567
67368.42105263157,0.00048421052631578945,0.0009631578947368421,0.006027623071102774,0.05544382885558765
67368.42105263157,0.00048421052631578945,0.001066842105263158,0.00562817569748517,0.02866972968759923
67368.42105263157,0.00048421052631578945,0.0011705263157894736,0.004053730123077993,0.0579786776446098
67368.42105263157,0.00048421052631578945,0.0012742105263157896,0.003368181025504856,0.03490043379210805
67368.42105263157,0.00048421052631578945,0.0013778947368421053,0.002951303836285433,0.07926936765924263
67368.42105263157,0.00048421052631578945,0.001481578947368421,0.00605447319539985,0.05570072471726048
67368.42105263157,0.00048421052631578945,0.001585263157894737,0.0035251031476017545,0.034650137574147644
67368.42105263157,0.00048421052631578945,0.0016889473684210527,0.002837864664378513,0.04323812816707767
67368.42105263157,0.00048421052631578945,0.0017926315789473684,0.005382350343251703,0.07450991669813992
67368.42105263157,0.00048421052631578945,0.0018963157894736843,0.002013054834165583,0.02175310517911338
67368.42105263157,0.00048421052631578945,0.002,0.0035481264449535458,0.017136523061827388
67368.42105263157,0.0005357894736842105,3e-05,0.0025659129508473146,0.0606881770538129
67368.42105263157,0.0005357894736842105,0.0001336842105263158,0.004298579558576009,0.031647631669419064
67368.42105263157,0.0005357894736842105,0.00023736842105263157,0.00486390639484156,0.056534099626081344
67368.42105263157,0.0005357894736842105,0.0003410526315789474,0.0020574265020273674,0.057995844068762736
67368.42105263157,0.0005357894736842105,0.00044473684210526317,0.0037404045846649294,0.02201581245800379
67368.42105263157,0.0005357894736842105,0.0005484210526315789,0.0044573082394496815,0.05319816188918861
67368.42105263157,0.0005357894736842105,0.0006521052631578947,0.0022474316255542423,0.04432437182679312
67368.42105263157,0.0005357894736842105,0.0007557894736842104,0.005525786074824758,0.06304559954333312
67368.42105263157,0.0005357894736842105,0.0008594736842105263,0.004088624456494225,0.029264054617708105
67368.42105263157,0.0005357894736842105,0.0009631578947368421,0.00438072839981464,0.02798973540152208
67368.42105263157,0.0005357894736842105,0.001066842105263158,0.007566132209319406,0.05374212803627794
67368.42105263157,0.0005357894736842105,0.0011705263157894736,0.005930718091295859,0.03533927970100486
67368.42105263157,0.0005357894736842105,0.0012742105263157896,0.004395091667590221,0.057072765363337365
67368.42105263157,0.0005357894736842105,0.0013778947368421053,0.0033162204241753046,0.033181855453671874
67368.42105263157,0.0005357894736842105,0.001481578947368421,0.005020224542146948,0.05858981955758148
67368.42105263157,0.0005357894736842105,0.001585263157894737,0.0032019930395764023,0.03995473265953751
67368.42105263157,0.0005357894736842105,0.0016889473684210527,0.0038202241456378925,0.01493863612859862
67368.42105263157,0.0005357894736842105,0.0017926315789473684,0.004370356244281844,0.051383238724077865
67368.42105263157,0.0005357894736842105,0.0018963157894736843,0.006585060733040898,0.03928434575445056
67368.42105263157,0.0005357894736842105,0.002,0.0019711363434810163,0.04607018210098964
67368.42105263157,0.0005873684210526316,3e-05,0.004493848306447745,0.030236230411685466
67368.42105263157,0.0005873684210526316,0.0001336842105263158,0.003067893704391266,0.029099183284967425
67368.42105263157,0.0005873684210526316,0.00023736842105263157,0.005762470114499921,0.03606397759152113
67368.42105263157,0.0005873684210526316,0.0003410526315789474,0.0042416825809438626,0.023789068163511007
67368.42105263157,0.0005873684210526316,0.00044473684210526317,0.003859663886743093,0.050595892199447594
67368.42105263157,0.0005873684210526316,0.0005484210526315789,0.004932939325796168,0.06566172124654156
67368.42105263157,0.0005873684210526316,0.0006521052631578947,0.005380759248696394,0.05742299284272037
67368.42105263157,0.0005873684210526316,0.0007557894736842104,0.0038589748091841106,0.04249517603321329
67368.42105263157,0.0005873684210526316,0.0008594736842105263,0.0038269905850435142,0.06576372519745602
67368.42105263157,0.0005873684210526316,0.0009631578947368421,0.006040827200053333,0.037070491790401235
67368.42105263157,0.0005873684210526316,0.001066842105263158,0.005453922319580053,0.04935888961414727
67368.42105263157,0.0005873684210526316,0.0011705263157894736,0.006330359255410967,0.04310248690712772
67368.42105263157,0.0005873684210526316,0.0012742105263157896,0.005064665430367267,0.034953979074245176
67368.42105263157,0.0005873684210526316,0.0013778947368421053,0.005306908833614316,0.04617187103887708
67368.42105263157,0.0005873684210526316,0.001481578947368421,0.00456755233013365,0.0796250985047144
67368.42105263157,0.0005873684210526316,0.001585263157894737,0.007342336800999526,0.060267919100627225
67368.42105263157,0.0005873684210526316,0.0016889473684210527,0.0037814771133181423,0.04780494339184253
67368.42105263157,0.0005873684210526316,0.0017926315789473684,0.003387804396330908,0.05157262141453558
67368.42105263157,0.0005873684210526316,0.0018963157894736843,0.0030437250149139396,0.04765323160793293
67368.42105263157,0.0005873684210526316,0.002,0.003413940457285132,0.043361371968218904
67368.42105263157,0.0006389473684210526,3e-05,0.003756434143784449,0.03212072892749336
67368.42105263157,0.0006389473684210526,0.0001336842105263158,0.008913474755952415,0.06249465875740259
67368.42105263157,0.0006389473684210526,0.00023736842105263157,0.004397146694548419,0.023680549465333336
67368.42105263157,0.0006389473684210526,0.0003410526315789474,0.0031598178838526795,0.04305023930874259
67368.42105263157,0.0006389473684210526,0.00044473684210526317,0.0060511590266244305,0.03607439742681131
67368.42105263157,0.0006389473684210526,0.0005484210526315789,0.003663194616642235,0.05132917655308234
67368.42105263157,0.0006389473684210526,0.0006521052631578947,0.008239099468879156,0.053962310046744476
67368.42105263157,0.0006389473684210526,0.0007557894736842104,0.0022735683770374352,0.033857529414829474
67368.42105263157,0.0006389473684210526,0.0008594736842105263,0.0021023155519148125,0.03750301575544297
67368.42105263157,0.0006389473684210526,0.0009631578947368421,0.005456298861837235,0.0665911745228634
67368.42105263157,0.0006389473684210526,0.001066842105263158,0.0024119294636234384,0.058139055451479356
67368.42105263157,0.0006389473684210526,0.0011705263157894736,0.004541839707599926,0.02861944242294712
67368.42105263157,0.0006389473684210526,0.0012742105263157896,0.004105676346261709,0.04594118071354924
67368.42105263157,0.0006389473684210526,0.0013778947368421053,0.0022743468100630483,0.06703473514471502
67368.42105263157,0.0006389473684210526,0.001481578947368421,0.004831001770429396,0.03922132048249413
67368.42105263157,0.0006389473684210526,0.001585263157894737,0.004490064443515112,0.053350406054811776
67368.42105263157,0.0006389473684210526,0.0016889473684210527,0.004653343296373692,0.046483891417780615
67368.42105263157,0.0006389473684210526,0.0017926315789473684,0.0030721961163194334,0.0373689052158856
67368.42105263157,0.0006389473684210526,0.0018963157894736843,0.0025150011740493567,0.040548427129063994
67368.42105263157,0.0006389473684210526,0.002,0.003925692065250909,0.05827160762179464
67368.42105263157,0.0006905263157894737,3e-05,0.005609377636848662,0.03781061412734297
67368.42105263157,0.0006905263157894737,0.0001336842105263158,0.002639624310741489,0.04569233090849962
67368.42105263157,0.0006905263157894737,0.00023736842105263157,0.0021006921165289427,0.040903546532564256
67368.42105263157,0.0006905263157894737,0.0003410526315789474,0.0034157976168599866,0.0681294963794963
67368.42105263157,0.0006905263157894737,0.00044473684210526317,0.004158174935585446,0.0371237009573367
67368.42105263157,0.0006905263157894737,0.0005484210526315789,0.0030306687742977334,0.05558265060286074
67368.42105263157,0.0006905263157894737,0.0006521052631578947,0.004057590053904475,0.023342814954453693
67368.42105263157,0.0006905263157894737,0.0007557894736842104,0.003128284046554287,0.06960221935951569
67368.42105263157,0.0006905263157894737,0.0008594736842105263,0.0038275328135719926,0.040809911049527844
67368.42105263157,0.0006905263157894737,0.0009631578947368421,0.003185863907058122,0.06121721031362438
67368.42105263157,0.0006905263157894737,0.001066842105263158,0.0031348295443779702,0.028225408564937205
67368.42105263157,0.0006905263157894737,0.0011705263157894736,0.002756796777421359,0.029229318281321123
67368.42105263157,0.0006905263157894737,0.0012742105263157896,0.0023735824286919382,0.026202108960089277
67368.42105263157,0.0006905263157894737,0.0013778947368421053,0.005084770416252192,0.03878015192281734
67368.42105263157,0.0006905263157894737,0.001481578947368421,0.008978248250571244,0.03678918752629621
67368.42105263157,0.0006905263157894737,0.001585263157894737,0.0038645299460888624,0.04963190876236985
67368.42105263157,0.0006905263157894737,0.0016889473684210527,0.003292374897759817,0.025510284757447786
67368.42105263157,0.0006905263157894737,0.0017926315789473684,0.004885542081202926,0.04028773403147749
67368.42105263157,0.0006905263157894737,0.0018963157894736843,0.010522986117450582,0.03683786127569764
67368.42105263157,0.0006905263157894737,0.002,0.005254981327026093,0.04327770459200213
67368.42105263157,0.0007421052631578947,3e-05,0.005139096138242582,0.047608789562560844
67368.42105263157,0.0007421052631578947,0.0001336842105263158,0.0025022280131127136,0.06654636474229587
67368.42105263157,0.0007421052631578947,0.00023736842105263157,0.0019140810225270891,0.04907924288448312
67368.42105263157,0.0007421052631578947,0.0003410526315789474,0.005096570604696401,0.04457016469130294
67368.42105263157,0.0007421052631578947,0.00044473684210526317,0.0016395746835029291,0.03023654627801071
67368.42105263157,0.0007421052631578947,0.0005484210526315789,0.0038074152383572417,0.0639709940835993
67368.42105263157,0.0007421052631578947,0.0006521052631578947,0.004030392709037784,0.05644853045595131
67368.42105263157,0.0007421052631578947,0.0007557894736842104,0.0030646158062646364,0.021728142717830617
67368.42105263157,0.0007421052631578947,0.0008594736842105263,0.0026212933753157414,0.041523011675165235
67368.42105263157,0.0007421052631578947,0.0009631578947368421,0.004245954222956485,0.04087264840165997
67368.42105263157,0.0007421052631578947,0.001066842105263158,0.006887396411814676,0.04960045415947359
67368.42105263157,0.0007421052631578947,0.0011705263157894736,0.007057183423355363,0.035383103812496944
67368.42105263157,0.0007421052631578947,0.0012742105263157896,0.00207150412889546,0.0284701232813525
67368.42105263157,0.0007421052631578947,0.0013778947368421053,0.0043651937347540465,0.03964848679307492
67368.42105263157,0.0007421052631578947,0.001481578947368421,0.003239194934659982,0.02959015778220634
67368.42105263157,0.0007421052631578947,0.001585263157894737,0.005885544004292861,0.046020913188152095
67368.42105263157,0.0007421052631578947,0.0016889473684210527,0.0035095520844427327,0.07495437476953146
67368.42105263157,0.0007421052631578947,0.0017926315789473684,0.0039004055665828466,0.05647178515325426
67368.42105263157,0.0007421052631578947,0.0018963157894736843,0.006866799928639689,0.06276505200711263
67368.42105263157,0.0007421052631578947,0.002,0.0059684651392179055,0.042125407747359685
67368.42105263157,0.0007936842105263158,3e-05,0.004020153381944864,0.05628469285515156
67368.42105263157,0.0007936842105263158,0.0001336842105263158,0.004315484202839222,0.03511003235736946
67368.42105263157,0.0007936842105263158,0.00023736842105263157,0.00606318104636425,0.03609537505392749
67368.42105263157,0.0007936842105263158,0.0003410526315789474,0.0045243840393832425,0.05069653018623081
67368.42105263157,0.0007936842105263158,0.00044473684210526317,0.004918671215334852,0.045170573272765954
67368.42105263157,0.0007936842105263158,0.0005484210526315789,0.006239383334320688,0.050370180652772885
67368.42105263157,0.0007936842105263158,0.0006521052631578947,0.005326712107173046,0.04111680866637199
67368.42105263157,0.0007936842105263158,0.0007557894736842104,0.004764942276724567,0.05091253983943889
67368.42105263157,0.0007936842105263158,0.0008594736842105263,0.0031391439699243145,0.04253651296442202
67368.42105263157,0.0007936842105263158,0.0009631578947368421,0.003198748841678117,0.03990491253697961
67368.42105263157,0.0007936842105263158,0.001066842105263158,0.005944426646223999,0.031695917884699186
67368.42105263157,0.0007936842105263158,0.0011705263157894736,0.003631826995079163,0.049060675565970914
67368.42105263157,0.0007936842105263158,0.0012742105263157896,0.004178389411408287,0.04716680560711537
67368.42105263157,0.0007936842105263158,0.0013778947368421053,0.004483772555147886,0.027895921861383198
67368.42105263157,0.0007936842105263158,0.001481578947368421,0.004308277216209401,0.05621304543855505
67368.42105263157,0.0007936842105263158,0.001585263157894737,0.0037695166382091774,0.027287181456139863
67368.42105263157,0.0007936842105263158,0.0016889473684210527,0.007809365652949504,0.05376441292892861
67368.42105263157,0.0007936842105263158,0.0017926315789473684,0.0043272903519116415,0.06945406260375935
67368.42105263157,0.0007936842105263158,0.0018963157894736843,0.0048654752087583155,0.04241099827339471
67368.42105263157,0.0007936842105263158,0.002,0.004048738924260175,0.05357773397036257
67368.42105263157,0.0008452631578947369,3e-05,0.003931500421362224,0.04693601110785973
67368.42105263157,0.0008452631578947369,0.0001336842105263158,0.00427110916669975,0.03901398174721875
67368.42105263157,0.0008452631578947369,0.00023736842105263157,0.004742396855359167,0.02570332782021467
67368.42105263157,0.0008452631578947369,0.0003410526315789474,0.004763467434588556,0.062329057042497533
67368.42105263157,0.0008452631578947369,0.00044473684210526317,0.0028327168519286234,0.04577065834777974
67368.42105263157,0.0008452631578947369,0.0005484210526315789,0.0036517813076071184,0.028453596581671663
67368.42105263157,0.0008452631578947369,0.0006521052631578947,0.003138054397461276,0.03455361746321656
67368.42105263157,0.0008452631578947369,0.0007557894736842104,0.004886976001821281,0.036115088829405485
67368.42105263157,0.0008452631578947369,0.0008594736842105263,0.002910137390130448,0.032104765985655245
67368.42105263157,0.0008452631578947369,0.0009631578947368421,0.006440625232977367,0.041785175133723124
67368.42105263157,0.0008452631578947369,0.001066842105263158,0.002403824852496914,0.029625180285371505
67368.42105263157,0.0008452631578947369,0.0011705263157894736,0.006724576093908265,0.061941878270675446
67368.42105263157,0.0008452631578947369,0.0012742105263157896,0.0035898007992787766,0.0469797264640083
67368.42105263157,0.0008452631578947369,0.0013778947368421053,0.005525413058693929,0.059072224877510474
67368.42105263157,0.0008452631578947369,0.001481578947368421,0.005141071211623623,0.05523137070277551
67368.42105263157,0.0008452631578947369,0.001585263157894737,0.004865013922608983,0.06825300151456606
67368.42105263157,0.0008452631578947369,0.0016889473684210527,0.003503264711997467,0.0415508903064783
67368.42105263157,0.0008452631578947369,0.0017926315789473684,0.003607482310417805,0.016760916901710037
67368.42105263157,0.0008452631578947369,0.0018963157894736843,0.002943366820719161,0.06397553835234297
67368.42105263157,0.0008452631578947369,0.002,0.004058515616133323,0.0627837814430685
67368.42105263157,0.0008968421052631579,3e-05,0.004329382589552929,0.029475413387229314
67368.42105263157,0.0008968421052631579,0.0001336842105263158,0.0037384293509732896,0.04377777726068654
67368.42105263157,0.0008968421052631579,0.00023736842105263157,0.004043896120416789,0.03249165490525728
67368.42105263157,0.0008968421052631579,0.0003410526315789474,0.0036049679177028054,0.05064206025939555
67368.42105263157,0.0008968421052631579,0.00044473684210526317,0.003289424283220405,0.042821876157104415
67368.42105263157,0.0008968421052631579,0.0005484210526315789,0.0033596501102488856,0.036708160103728175
67368.42105263157,0.0008968421052631579,0.0006521052631578947,0.0034242850548516523,0.047727705230549845
67368.42105263157,0.0008968421052631579,0.0007557894736842104,0.003460484648542455,0.037311761467507226
67368.42105263157,0.0008968421052631579,0.0008594736842105263,0.006638256679898909,0.05501486940434875
67368.42105263157,0.0008968421052631579,0.0009631578947368421,0.006156837326890633,0.03471797636497401
67368.42105263157,0.0008968421052631579,0.001066842105263158,0.0049310655491890355,0.021443697548697443
67368.42105263157,0.0008968421052631579,0.0011705263157894736,0.004400473472656527,0.03162994193587468
67368.42105263157,0.0008968421052631579,0.0012742105263157896,0.005663009092891675,0.04357727248830002
67368.42105263157,0.0008968421052631579,0.0013778947368421053,0.0026580933669804376,0.02413024745499703
67368.42105263157,0.0008968421052631579,0.001481578947368421,0.002674305641004736,0.03503153135667289
67368.42105263157,0.0008968421052631579,0.001585263157894737,0.0036382534315624274,0.07540784452290912
67368.42105263157,0.0008968421052631579,0.0016889473684210527,0.0027477674252188392,0.05226323640420737
67368.42105263157,0.0008968421052631579,0.0017926315789473684,0.004846695215768268,0.03118934517577161
67368.42105263157,0.0008968421052631579,0.0018963157894736843,0.005581162547901343,0.04370240863831605
67368.42105263157,0.0008968421052631579,0.002,0.004555163641535128,0.06675981421915413
67368.42105263157,0.000948421052631579,3e-05,0.004102661243187579,0.057116383778213466
67368.42105263157,0.000948421052631579,0.0001336842105263158,0.002356607274194665,0.07256486933097632
67368.42105263157,0.000948421052631579,0.00023736842105263157,0.001823042336806181,0.06777090471280965
