fsw,cap,ind,pl_sw_h,pl_sw_l
57894.73684210526,2e-05,0.0011705263157894736,2.6171975366498073,0.408715335868406
57894.73684210526,2e-05,0.0012742105263157896,4.786706329728774,0.2237057176916287
57894.73684210526,2e-05,0.0013778947368421053,2.505115055931576,0.2639565036763235
57894.73684210526,2e-05,0.001481578947368421,5.302185780379942,0.4592383046597387
57894.73684210526,2e-05,0.001585263157894737,3.352831584102017,0.2921673676175218
57894.73684210526,2e-05,0.0016889473684210527,2.809531879913489,0.36709324214652
57894.73684210526,2e-05,0.0017926315789473684,10.381815910262617,0.5196909598334528
57894.73684210526,2e-05,0.0018963157894736843,4.744727215538573,0.38534469952440453
57894.73684210526,2e-05,0.002,2.855310172156881,0.35629092554916136
57894.73684210526,7.157894736842105e-05,3e-05,3.6609683981660015,0.4876781150632829
57894.73684210526,7.157894736842105e-05,0.0001336842105263158,5.287578794057684,0.3819761092158436
57894.73684210526,7.157894736842105e-05,0.00023736842105263157,5.142740908342228,0.45611341611320383
57894.73684210526,7.157894736842105e-05,0.0003410526315789474,3.736339822274678,0.4825704190983872
57894.73684210526,7.157894736842105e-05,0.00044473684210526317,4.215848070602076,0.5553466584479958
57894.73684210526,7.157894736842105e-05,0.0005484210526315789,2.7051969900222006,0.35047213693283924
57894.73684210526,7.157894736842105e-05,0.0006521052631578947,2.715095406754891,0.3714693813746315
57894.73684210526,7.157894736842105e-05,0.0007557894736842104,3.1435447520320867,0.3129837358947973
57894.73684210526,7.157894736842105e-05,0.0008594736842105263,3.9417301198851407,0.3619016251390351
57894.73684210526,7.157894736842105e-05,0.0009631578947368421,4.212979971213246,0.8127397967882148
57894.73684210526,7.157894736842105e-05,0.001066842105263158,3.884772908272085,0.4040500041708877
57894.73684210526,7.157894736842105e-05,0.0011705263157894736,9.145193371994218,0.39964302732345225
57894.73684210526,7.157894736842105e-05,0.0012742105263157896,2.7195662415687374,0.42266469683045377
57894.73684210526,7.157894736842105e-05,0.0013778947368421053,4.025280308371881,0.4427835348858674
57894.73684210526,7.157894736842105e-05,0.001481578947368421,3.304711527252941,0.41123123791772925
57894.73684210526,7.157894736842105e-05,0.001585263157894737,3.0881684342926685,0.5519868698710415
57894.73684210526,7.157894736842105e-05,0.0016889473684210527,5.854971762809401,0.3740625774921615
57894.73684210526,7.157894736842105e-05,0.0017926315789473684,6.183622722334623,0.5251081349151264
57894.73684210526,7.157894736842105e-05,0.0018963157894736843,3.714787456713501,0.25710789143780105
57894.73684210526,7.157894736842105e-05,0.002,4.801423317029007,0.3522851070036256
57894.73684210526,0.0001231578947368421,3e-05,3.373267385415349,0.5442419105803972
57894.73684210526,0.0001231578947368421,0.0001336842105263158,4.517418017348796,0.3710837009277879
57894.73684210526,0.0001231578947368421,0.00023736842105263157,2.1063636224949653,0.39558946252114063
57894.73684210526,0.0001231578947368421,0.0003410526315789474,4.187324354776265,0.32068124782762364
57894.73684210526,0.0001231578947368421,0.00044473684210526317,3.498664696171148,0.4170285453606698
57894.73684210526,0.0001231578947368421,0.0005484210526315789,3.2160433151575134,0.2678011483453427
57894.73684210526,0.0001231578947368421,0.0006521052631578947,4.552723133021188,0.653758020789652
57894.73684210526,0.0001231578947368421,0.0007557894736842104,2.62488330101564,0.6466845688614647
57894.73684210526,0.0001231578947368421,0.0008594736842105263,2.985492883376805,0.21373248556731034
57894.73684210526,0.0001231578947368421,0.0009631578947368421,5.49922791403867,0.4950183075611534
57894.73684210526,0.0001231578947368421,0.001066842105263158,3.864894361715424,0.32403976899848214
57894.73684210526,0.0001231578947368421,0.0011705263157894736,3.127697383027247,0.49225831666267705
57894.73684210526,0.0001231578947368421,0.0012742105263157896,2.7009395587553664,0.35995494479432527
57894.73684210526,0.0001231578947368421,0.0013778947368421053,6.987280580826334,0.5176730865183353
57894.73684210526,0.0001231578947368421,0.001481578947368421,6.331611321260874,0.4919279112534697
57894.73684210526,0.0001231578947368421,0.001585263157894737,3.501413769124356,0.4115179340095264
57894.73684210526,0.0001231578947368421,0.0016889473684210527,4.465082737837886,0.4172087297237911
57894.73684210526,0.0001231578947368421,0.0017926315789473684,5.474141723892129,0.4778302960324832
57894.73684210526,0.0001231578947368421,0.0018963157894736843,4.8666426233979125,0.36249702424371993
57894.73684210526,0.0001231578947368421,0.002,4.684194013513977,0.5500497554042124
57894.73684210526,0.00017473684210526314,3e-05,1.926996853412749,0.44486950936356573
57894.73684210526,0.00017473684210526314,0.0001336842105263158,3.5275209379818215,0.5060733854603028
57894.73684210526,0.00017473684210526314,0.00023736842105263157,2.5140214096339104,0.48557809087890574
57894.73684210526,0.00017473684210526314,0.0003410526315789474,2.984041129772351,0.4720902552902396
57894.73684210526,0.00017473684210526314,0.00044473684210526317,5.091149175288172,0.4962055206916635
57894.73684210526,0.00017473684210526314,0.0005484210526315789,1.8612977992582567,0.19945672875924755
57894.73684210526,0.00017473684210526314,0.0006521052631578947,4.930055430872005,0.790069854360113
57894.73684210526,0.00017473684210526314,0.0007557894736842104,7.533792430706102,0.2741375785903863
57894.73684210526,0.00017473684210526314,0.0008594736842105263,5.90711304156359,0.31239058158963545
57894.73684210526,0.00017473684210526314,0.0009631578947368421,6.298464882858357,0.12788874468043376
57894.73684210526,0.00017473684210526314,0.001066842105263158,4.6164173068930126,0.39599815545402395
57894.73684210526,0.00017473684210526314,0.0011705263157894736,6.484575675712828,0.3418120516363382
57894.73684210526,0.00017473684210526314,0.0012742105263157896,5.598880226493846,0.38254045647617024
57894.73684210526,0.00017473684210526314,0.0013778947368421053,2.6677613384587584,0.5747549475688671
57894.73684210526,0.00017473684210526314,0.001481578947368421,5.339950017221167,0.5640421649424587
57894.73684210526,0.00017473684210526314,0.001585263157894737,5.853939561162663,0.33351682924950166
57894.73684210526,0.00017473684210526314,0.0016889473684210527,2.7414536380152983,0.30120479131850963
57894.73684210526,0.00017473684210526314,0.0017926315789473684,4.088516071681761,0.30574870751355887
57894.73684210526,0.00017473684210526314,0.0018963157894736843,3.8923999406865084,1.0469203788373869
57894.73684210526,0.00017473684210526314,0.002,3.100588313901235,0.5663777112197785
57894.73684210526,0.0002263157894736842,3e-05,3.769588046423458,0.26450679151529793
57894.73684210526,0.0002263157894736842,0.0001336842105263158,3.3580668157499165,0.6501926925683797
57894.73684210526,0.0002263157894736842,0.00023736842105263157,4.851888563996408,0.29895819846133725
57894.73684210526,0.0002263157894736842,0.0003410526315789474,2.897770599024848,0.6079923528544204
57894.73684210526,0.0002263157894736842,0.00044473684210526317,2.340628425006535,0.20529194747200769
57894.73684210526,0.0002263157894736842,0.0005484210526315789,3.653451629988326,0.5168453198058628
57894.73684210526,0.0002263157894736842,0.0006521052631578947,4.68778982950068,0.4355497749723787
57894.73684210526,0.0002263157894736842,0.0007557894736842104,6.215775493846614,0.33795401715688445
57894.73684210526,0.0002263157894736842,0.0008594736842105263,5.392353534714064,0.39091352229489673
57894.73684210526,0.0002263157894736842,0.0009631578947368421,5.128180894042163,0.5573433296043703
57894.73684210526,0.0002263157894736842,0.001066842105263158,3.3858940640832262,0.2358650256688612
57894.73684210526,0.0002263157894736842,0.0011705263157894736,3.924158888496259,0.3104393001335031
57894.73684210526,0.0002263157894736842,0.0012742105263157896,4.058186299116838,0.3883902402502407
57894.73684210526,0.0002263157894736842,0.0013778947368421053,1.8037189245769967,0.31495883277446096
57894.73684210526,0.0002263157894736842,0.001481578947368421,3.9160396295771083,0.41032351014124774
57894.73684210526,0.0002263157894736842,0.001585263157894737,5.08250451619446,0.5388185447500635
57894.73684210526,0.0002263157894736842,0.0016889473684210527,3.199167583186414,0.3742868121268864
57894.73684210526,0.0002263157894736842,0.0017926315789473684,7.2954839815548,0.3213717265317817
57894.73684210526,0.0002263157894736842,0.0018963157894736843,6.221852645188755,0.3007969144309674
57894.73684210526,0.0002263157894736842,0.002,3.5651054573735883,0.3351454048445597
57894.73684210526,0.00027789473684210523,3e-05,2.547765165505179,0.3474801622130016
57894.73684210526,0.00027789473684210523,0.0001336842105263158,6.648433470718116,0.5195852391547928
57894.73684210526,0.00027789473684210523,0.00023736842105263157,2.4796137803295526,0.2811386463536732
57894.73684210526,0.00027789473684210523,0.0003410526315789474,3.0575853550744516,0.3120743959962434
57894.73684210526,0.00027789473684210523,0.00044473684210526317,6.1780124411883,0.19537102721556399
57894.73684210526,0.00027789473684210523,0.0005484210526315789,4.850620493824443,0.2982343150973329
57894.73684210526,0.00027789473684210523,0.0006521052631578947,5.144121070107175,0.6556143646894856
57894.73684210526,0.00027789473684210523,0.0007557894736842104,4.665469651066775,0.3455126438806638
57894.73684210526,0.00027789473684210523,0.0008594736842105263,3.610734809196933,0.4888046655956688
57894.73684210526,0.00027789473684210523,0.0009631578947368421,5.361263427612174,0.5361695680528104
57894.73684210526,0.00027789473684210523,0.001066842105263158,4.837208476085627,0.4076629018635847
57894.73684210526,0.00027789473684210523,0.0011705263157894736,4.706949068953958,0.4441460352952669
57894.73684210526,0.00027789473684210523,0.0012742105263157896,3.9200680768024094,0.2888964036395808
57894.73684210526,0.00027789473684210523,0.0013778947368421053,4.215039616090819,0.3093791862922421
57894.73684210526,0.00027789473684210523,0.001481578947368421,7.020049343442785,0.5967771901832705
57894.73684210526,0.00027789473684210523,0.001585263157894737,2.3289903303654262,0.22936555258663277
57894.73684210526,0.00027789473684210523,0.0016889473684210527,2.9468116828757327,0.2908017672375657
57894.73684210526,0.00027789473684210523,0.0017926315789473684,3.087900269101199,0.3648378126399323
57894.73684210526,0.00027789473684210523,0.0018963157894736843,4.14275694451751,0.21622672421647993
57894.73684210526,0.00027789473684210523,0.002,5.903387576412934,0.2874855310199377
57894.73684210526,0.0003294736842105263,3e-05,4.9502597168699305,0.2930355005435822
57894.73684210526,0.0003294736842105263,0.0001336842105263158,3.859700707068783,0.7663446326555176
57894.73684210526,0.0003294736842105263,0.00023736842105263157,3.604378423315243,0.5263229322289685
57894.73684210526,0.0003294736842105263,0.0003410526315789474,4.212248797286582,0.36373550088017154
57894.73684210526,0.0003294736842105263,0.00044473684210526317,3.5209752040321556,0.5323464837721239
57894.73684210526,0.0003294736842105263,0.0005484210526315789,1.9973822029084163,0.3775834198927398
57894.73684210526,0.0003294736842105263,0.0006521052631578947,5.2944084702534475,0.6650603197941195
57894.73684210526,0.0003294736842105263,0.0007557894736842104,5.1906971171965015,0.6764450067388191
57894.73684210526,0.0003294736842105263,0.0008594736842105263,2.259339479700677,0.391244727007044
57894.73684210526,0.0003294736842105263,0.0009631578947368421,2.287130299028086,0.4844718678479209
57894.73684210526,0.0003294736842105263,0.001066842105263158,5.148297222039632,0.39177312211312015
57894.73684210526,0.0003294736842105263,0.0011705263157894736,5.261601418589436,0.39274487904424465
57894.73684210526,0.0003294736842105263,0.0012742105263157896,6.244098056799649,0.3065621696135852
57894.73684210526,0.0003294736842105263,0.0013778947368421053,3.7447596329467454,0.49946600852090733
57894.73684210526,0.0003294736842105263,0.001481578947368421,4.596743025355714,0.4181326931660978
57894.73684210526,0.0003294736842105263,0.001585263157894737,3.7104440114807837,0.34538198613118914
57894.73684210526,0.0003294736842105263,0.0016889473684210527,5.161276263650874,0.3636466722183435
57894.73684210526,0.0003294736842105263,0.0017926315789473684,6.560399269785198,0.47870568852271733
57894.73684210526,0.0003294736842105263,0.0018963157894736843,3.9716043988529823,0.3400654112296556
57894.73684210526,0.0003294736842105263,0.002,4.989322608093641,0.5936322197630696
57894.73684210526,0.00038105263157894734,3e-05,3.0100681602296753,0.5939499838914755
57894.73684210526,0.00038105263157894734,0.0001336842105263158,1.69443887244768,0.3191339560649201
57894.73684210526,0.00038105263157894734,0.00023736842105263157,3.2185555520102063,0.5728236058262143
57894.73684210526,0.00038105263157894734,0.0003410526315789474,6.462871615545938,0.5057394244611209
57894.73684210526,0.00038105263157894734,0.00044473684210526317,4.3196476558943795,0.7487331141046674
57894.73684210526,0.00038105263157894734,0.0005484210526315789,3.636292337779792,0.4781228969302985
57894.73684210526,0.00038105263157894734,0.0006521052631578947,3.3134802726675736,0.5328453036928538
57894.73684210526,0.00038105263157894734,0.0007557894736842104,2.8425495791638156,0.40328068072305545
57894.73684210526,0.00038105263157894734,0.0008594736842105263,4.568896849130188,0.244948752599435
57894.73684210526,0.00038105263157894734,0.0009631578947368421,5.0687863564052975,0.2895375584678083
57894.73684210526,0.00038105263157894734,0.001066842105263158,4.365334534483884,0.4253663091483135
57894.73684210526,0.00038105263157894734,0.0011705263157894736,6.308490270019386,0.4491111183723369
57894.73684210526,0.00038105263157894734,0.0012742105263157896,5.14298285817459,0.6186239517610035
57894.73684210526,0.00038105263157894734,0.0013778947368421053,6.72413182855454,0.6651600132428094
57894.73684210526,0.00038105263157894734,0.001481578947368421,4.100719156576146,0.5583641869728193
57894.73684210526,0.00038105263157894734,0.001585263157894737,3.2801246870446095,0.4270666153776821
57894.73684210526,0.00038105263157894734,0.0016889473684210527,3.3575887789871923,0.45725604945257975
57894.73684210526,0.00038105263157894734,0.0017926315789473684,5.775066954827798,0.5106223646635304
57894.73684210526,0.00038105263157894734,0.0018963157894736843,6.549851971171141,0.35077692527241877
57894.73684210526,0.00038105263157894734,0.002,2.8833795675002545,0.38190666466757184
57894.73684210526,0.0004326315789473684,3e-05,3.9575194138767875,0.4885424001523768
57894.73684210526,0.0004326315789473684,0.0001336842105263158,5.514873018638837,0.3661934129987621
57894.73684210526,0.0004326315789473684,0.00023736842105263157,3.9128042459690238,0.3447418690359303
57894.73684210526,0.0004326315789473684,0.0003410526315789474,1.9762286135260734,0.5907473872940774
57894.73684210526,0.0004326315789473684,0.00044473684210526317,5.143867524283813,0.34695725310477543
57894.73684210526,0.0004326315789473684,0.0005484210526315789,8.726896276517959,0.9475882240960077
57894.73684210526,0.0004326315789473684,0.0006521052631578947,3.117104023918131,0.5226794764964758
57894.73684210526,0.0004326315789473684,0.0007557894736842104,3.364649779759013,0.5666059804775025
57894.73684210526,0.0004326315789473684,0.0008594736842105263,3.9681128959421037,0.46390084006158216
57894.73684210526,0.0004326315789473684,0.0009631578947368421,6.875473635931169,0.4675916121275908
57894.73684210526,0.0004326315789473684,0.001066842105263158,3.5535916233643783,0.3513743977688576
57894.73684210526,0.0004326315789473684,0.0011705263157894736,4.862812962842186,0.5105303089891614
57894.73684210526,0.0004326315789473684,0.0012742105263157896,3.92296641497008,0.4527558823009362
57894.73684210526,0.0004326315789473684,0.0013778947368421053,6.842958969841086,0.4027032373725706
57894.73684210526,0.0004326315789473684,0.001481578947368421,4.429303122911067,0.5158009628541063
57894.73684210526,0.0004326315789473684,0.001585263157894737,4.395416012490497,0.46433519840357274
57894.73684210526,0.0004326315789473684,0.0016889473684210527,3.0354100023894626,0.4451164955458792
57894.73684210526,0.0004326315789473684,0.0017926315789473684,2.6773965505654624,0.4033214681627504
57894.73684210526,0.0004326315789473684,0.0018963157894736843,2.651391381035073,0.3654520581059044
57894.73684210526,0.0004326315789473684,0.002,4.467192192123298,0.48721130138393026
57894.73684210526,0.00048421052631578945,3e-05,3.6789509922300145,0.4394780514670975
57894.73684210526,0.00048421052631578945,0.0001336842105263158,4.642510581490536,0.3787148279659399
57894.73684210526,0.00048421052631578945,0.00023736842105263157,4.891891158402317,0.4482301036051474
57894.73684210526,0.00048421052631578945,0.0003410526315789474,5.376975062247501,0.6099040855229128
57894.73684210526,0.00048421052631578945,0.00044473684210526317,4.3571925462304515,0.3878073701685653
57894.73684210526,0.00048421052631578945,0.0005484210526315789,5.499159445793156,0.27222980589466894
57894.73684210526,0.00048421052631578945,0.0006521052631578947,3.7152644928832395,0.15264435202264076
57894.73684210526,0.00048421052631578945,0.0007557894736842104,2.8837306943461574,0.3110377845723848
57894.73684210526,0.00048421052631578945,0.0008594736842105263,3.961226283402063,0.7052431533173588
57894.73684210526,0.00048421052631578945,0.0009631578947368421,9.471452946954692,0.3589349517447213
57894.73684210526,0.00048421052631578945,0.001066842105263158,3.9948555471956797,0.25930638902064634
57894.73684210526,0.00048421052631578945,0.0011705263157894736,4.547111245225506,0.18928068353696906
57894.73684210526,0.00048421052631578945,0.0012742105263157896,6.509898588391723,0.3610463410203008
57894.73684210526,0.00048421052631578945,0.0013778947368421053,3.5701789569473537,0.19683210300224568
57894.73684210526,0.00048421052631578945,0.001481578947368421,2.9786021811521546,0.3796674665599656
57894.73684210526,0.00048421052631578945,0.001585263157894737,4.5727902972726415,0.387641924461435
57894.73684210526,0.00048421052631578945,0.0016889473684210527,3.34499011005117,0.39506623678665986
57894.73684210526,0.00048421052631578945,0.0017926315789473684,5.357459683801109,0.5310759247130109
57894.73684210526,0.00048421052631578945,0.0018963157894736843,2.863492527906307,0.4251165106742385
57894.73684210526,0.00048421052631578945,0.002,1.9374602996529526,0.8643148045059199
57894.73684210526,0.0005357894736842105,3e-05,5.61340156643079,0.8150891562530953
57894.73684210526,0.0005357894736842105,0.0001336842105263158,3.395539013784094,0.6230703081080331
57894.73684210526,0.0005357894736842105,0.00023736842105263157,4.1573375150041,0.3413780580433632
57894.73684210526,0.0005357894736842105,0.0003410526315789474,4.3409574230771675,0.42638870739675216
57894.73684210526,0.0005357894736842105,0.00044473684210526317,3.761575803377388,0.5095099393236558
57894.73684210526,0.0005357894736842105,0.0005484210526315789,4.746526627717493,0.27804880590686765
57894.73684210526,0.0005357894736842105,0.0006521052631578947,7.199801099343007,0.4845073191662575
57894.73684210526,0.0005357894736842105,0.0007557894736842104,3.25753376927519,0.7069359975084752
57894.73684210526,0.0005357894736842105,0.0008594736842105263,2.8651273502015826,0.410226998871755
57894.73684210526,0.0005357894736842105,0.0009631578947368421,4.374215459821049,0.27658801903114594
57894.73684210526,0.0005357894736842105,0.001066842105263158,3.9614017083764756,0.34665686124212625
57894.73684210526,0.0005357894736842105,0.0011705263157894736,1.8523133160445209,0.45135945197884286
57894.73684210526,0.0005357894736842105,0.0012742105263157896,4.6093233291795075,0.5826008195486609
57894.73684210526,0.0005357894736842105,0.0013778947368421053,4.717296394975181,0.4329066274459641
57894.73684210526,0.0005357894736842105,0.001481578947368421,2.559818153200594,0.5156375283213803
57894.73684210526,0.0005357894736842105,0.001585263157894737,4.07235773278891,0.528692314873543
57894.73684210526,0.0005357894736842105,0.0016889473684210527,2.1550163829929017,0.873461897998078
57894.73684210526,0.0005357894736842105,0.0017926315789473684,3.81164607345655,0.3531614907597611
57894.73684210526,0.0005357894736842105,0.0018963157894736843,5.416516349231449,0.38346061054629255
57894.73684210526,0.0005357894736842105,0.002,4.7822571461085035,0.4350452185218536
57894.73684210526,0.0005873684210526316,3e-05,3.52717079597936,0.46698012802318056
57894.73684210526,0.0005873684210526316,0.0001336842105263158,3.4241206668805537,0.5177775347139882
57894.73684210526,0.0005873684210526316,0.00023736842105263157,3.6731405318147967,0.4152324174037713
57894.73684210526,0.0005873684210526316,0.0003410526315789474,5.026080970466854,0.35177893284979356
57894.73684210526,0.0005873684210526316,0.00044473684210526317,5.089787782753606,0.26032544636263355
57894.73684210526,0.0005873684210526316,0.0005484210526315789,5.098625529518562,0.3268886078452876
57894.73684210526,0.0005873684210526316,0.0006521052631578947,6.255249652121597,0.5134640286250957
57894.73684210526,0.0005873684210526316,0.0007557894736842104,7.404972907078664,0.4275256183262758
57894.73684210526,0.0005873684210526316,0.0008594736842105263,5.245904480658217,0.48989207641860694
57894.73684210526,0.0005873684210526316,0.0009631578947368421,5.571308630465955,0.4468577970387789
57894.73684210526,0.0005873684210526316,0.001066842105263158,3.7237748063236635,0.4964364721640372
57894.73684210526,0.0005873684210526316,0.0011705263157894736,6.414725881517894,0.4240093268279299
57894.73684210526,0.0005873684210526316,0.0012742105263157896,2.621603704470629,0.4348168389884142
57894.73684210526,0.0005873684210526316,0.0013778947368421053,2.694671034359941,0.4042843558396215
57894.73684210526,0.0005873684210526316,0.001481578947368421,4.410961254729978,0.5602591050192799
57894.73684210526,0.0005873684210526316,0.001585263157894737,6.8049760819503,0.3532488182931748
57894.73684210526,0.0005873684210526316,0.0016889473684210527,3.43583431594848,0.7119822135023746
57894.73684210526,0.0005873684210526316,0.0017926315789473684,7.354215350464935,0.5657575334952271
57894.73684210526,0.0005873684210526316,0.0018963157894736843,5.709338211672834,0.2191382227883727
57894.73684210526,0.0005873684210526316,0.002,4.017818639184166,0.17802818612063037
57894.73684210526,0.0006389473684210526,3e-05,3.5526100186109444,0.48110240785446445
57894.73684210526,0.0006389473684210526,0.0001336842105263158,4.305774193343677,0.629096990818399
57894.73684210526,0.0006389473684210526,0.00023736842105263157,4.336394190995593,0.2379491501219607
57894.73684210526,0.0006389473684210526,0.0003410526315789474,3.807110306979823,0.48464261440841644
57894.73684210526,0.0006389473684210526,0.00044473684210526317,5.52799656569652,0.6312736398330768
57894.73684210526,0.0006389473684210526,0.0005484210526315789,5.144735632901553,0.22559845324439404
57894.73684210526,0.0006389473684210526,0.0006521052631578947,4.550252266926609,0.48377414956791787
57894.73684210526,0.0006389473684210526,0.0007557894736842104,6.39227418816936,0.47657710873073106
57894.73684210526,0.0006389473684210526,0.0008594736842105263,4.04674841162083,0.5593207135482591
57894.73684210526,0.0006389473684210526,0.0009631578947368421,2.954095724568414,0.5183563301763536
57894.73684210526,0.0006389473684210526,0.001066842105263158,7.772030581459326,0.4948081846069603
57894.73684210526,0.0006389473684210526,0.0011705263157894736,5.4506349273872825,0.46522260362607515
57894.73684210526,0.0006389473684210526,0.0012742105263157896,3.6699113869750883,0.361561571929753
57894.73684210526,0.0006389473684210526,0.0013778947368421053,6.293200553286446,0.5508759855868226
57894.73684210526,0.0006389473684210526,0.001481578947368421,3.4787378838902474,0.5315906270066246
57894.73684210526,0.0006389473684210526,0.001585263157894737,6.172178653971986,0.34674264438282953
57894.73684210526,0.0006389473684210526,0.0016889473684210527,5.256286352155678,0.41342051508465955
57894.73684210526,0.0006389473684210526,0.0017926315789473684,2.5577919633526585,0.4688535834039847
57894.73684210526,0.0006389473684210526,0.0018963157894736843,4.678481272268175,0.4263644925047946
57894.73684210526,0.0006389473684210526,0.002,2.8130767749814605,0.3799813176855086
57894.73684210526,0.0006905263157894737,3e-05,9.022363463509292,0.4612098140729346
57894.73684210526,0.0006905263157894737,0.0001336842105263158,2.9774572324571578,0.5130367553911819
57894.73684210526,0.0006905263157894737,0.00023736842105263157,3.3104571397120073,0.45183332282137245
57894.73684210526,0.0006905263157894737,0.0003410526315789474,3.4758698632108698,0.25086488889065517
57894.73684210526,0.0006905263157894737,0.00044473684210526317,5.468081229664584,0.2680405899463157
57894.73684210526,0.0006905263157894737,0.0005484210526315789,3.50680597243195,0.38065163290983167
57894.73684210526,0.0006905263157894737,0.0006521052631578947,4.110546702799511,0.4793616811361404
57894.73684210526,0.0006905263157894737,0.0007557894736842104,4.6006479049996125,0.6117970520491942
57894.73684210526,0.0006905263157894737,0.0008594736842105263,2.7404074703605072,0.3645748058377234
57894.73684210526,0.0006905263157894737,0.0009631578947368421,4.8076635360968725,0.6836688370768189
57894.73684210526,0.0006905263157894737,0.001066842105263158,5.865492038082492,0.32614351012685117
57894.73684210526,0.0006905263157894737,0.0011705263157894736,6.267452046483174,0.3576309100078483
57894.73684210526,0.0006905263157894737,0.0012742105263157896,3.097776220321545,0.46415430645177425
57894.73684210526,0.0006905263157894737,0.0013778947368421053,3.4551205528255897,0.2650076817860687
57894.73684210526,0.0006905263157894737,0.001481578947368421,3.2499331850154154,0.42270754935619
57894.73684210526,0.0006905263157894737,0.001585263157894737,2.7000520907663326,0.5705833326810562
57894.73684210526,0.0006905263157894737,0.0016889473684210527,3.6894025593504263,0.8708463400396969
57894.73684210526,0.0006905263157894737,0.0017926315789473684,4.598626317893388,0.2689586972639928
57894.73684210526,0.0006905263157894737,0.0018963157894736843,3.482446975063791,0.32073746097758427
57894.73684210526,0.0006905263157894737,0.002,2.708328814179676,0.3987727131149866
57894.73684210526,0.0007421052631578947,3e-05,3.395077215954553,0.41802141565904183
57894.73684210526,0.0007421052631578947,0.0001336842105263158,4.435692850912827,0.1496809051205958
57894.73684210526,0.0007421052631578947,0.00023736842105263157,3.116895353920791,0.5013855076006619
57894.73684210526,0.0007421052631578947,0.0003410526315789474,2.7302330514702646,0.4983231674131021
57894.73684210526,0.0007421052631578947,0.00044473684210526317,4.416464490588917,0.7502618943473961
57894.73684210526,0.0007421052631578947,0.0005484210526315789,4.534336783446746,0.23722758373241581
57894.73684210526,0.0007421052631578947,0.0006521052631578947,2.2828745592632274,0.4715919921815762
57894.73684210526,0.0007421052631578947,0.0007557894736842104,4.407594906916317,0.2745276752047652
57894.73684210526,0.0007421052631578947,0.0008594736842105263,4.514375938524763,0.2536413918906721
57894.73684210526,0.0007421052631578947,0.0009631578947368421,4.346540439475953,0.590214236926127
57894.73684210526,0.0007421052631578947,0.001066842105263158,3.3473361807996955,0.5346228971146044
57894.73684210526,0.0007421052631578947,0.0011705263157894736,4.854657765597478,0.3373214965665251
57894.73684210526,0.0007421052631578947,0.0012742105263157896,3.76183146240194,0.6420977095411906
57894.73684210526,0.0007421052631578947,0.0013778947368421053,5.086417668375154,0.5198020679868492
57894.73684210526,0.0007421052631578947,0.001481578947368421,3.2417570568142806,0.4633064739206293
57894.73684210526,0.0007421052631578947,0.001585263157894737,4.135327879813544,0.2291318534989785
57894.73684210526,0.0007421052631578947,0.0016889473684210527,4.750831372914029,0.2727626644347829
57894.73684210526,0.0007421052631578947,0.0017926315789473684,4.58471457879423,0.38751309846328946
57894.73684210526,0.0007421052631578947,0.0018963157894736843,3.8160054484464703,0.36212008961967646
57894.73684210526,0.0007421052631578947,0.002,6.758323917969523,0.5025086173291398
57894.73684210526,0.0007936842105263158,3e-05,3.0984159979327246,0.32964660058926165
57894.73684210526,0.0007936842105263158,0.0001336842105263158,4.963339005020612,0.338916757240287
57894.73684210526,0.0007936842105263158,0.00023736842105263157,2.5397741888829803,0.3776052911623278
57894.73684210526,0.0007936842105263158,0.0003410526315789474,4.514242496354099,0.5812870677394184
57894.73684210526,0.0007936842105263158,0.00044473684210526317,5.626547907804965,0.3918903462200959
57894.73684210526,0.0007936842105263158,0.0005484210526315789,2.8005765961137095,0.3097406935723715
57894.73684210526,0.0007936842105263158,0.0006521052631578947,4.38515318889852,0.21120486433909508
57894.73684210526,0.0007936842105263158,0.0007557894736842104,5.8843358452228145,0.646319242966152
57894.73684210526,0.0007936842105263158,0.0008594736842105263,3.701987781184218,0.3782015086991427
57894.73684210526,0.0007936842105263158,0.0009631578947368421,3.4628172808867754,0.3323571727778979
57894.73684210526,0.0007936842105263158,0.001066842105263158,4.560758442373315,0.6535327669724793
57894.73684210526,0.0007936842105263158,0.0011705263157894736,4.773483209884448,0.3986360846607032
57894.73684210526,0.0007936842105263158,0.0012742105263157896,4.927494881474997,0.5086798217466286
57894.73684210526,0.0007936842105263158,0.0013778947368421053,5.570853952087188,0.15548827284431282
57894.73684210526,0.0007936842105263158,0.001481578947368421,6.302336115666114,0.3758055656351448
57894.73684210526,0.0007936842105263158,0.001585263157894737,3.309894763169503,0.4881903446374287
57894.73684210526,0.0007936842105263158,0.0016889473684210527,5.241138068639502,0.22615109450146154
57894.73684210526,0.0007936842105263158,0.0017926315789473684,4.129677657380824,0.4107602704345915
57894.73684210526,0.0007936842105263158,0.0018963157894736843,4.090922328116204,0.48696829864155067
57894.73684210526,0.0007936842105263158,0.002,3.01760040679153,0.6330573746599985
57894.73684210526,0.0008452631578947369,3e-05,3.073994078964529,0.34017581373390426
57894.73684210526,0.0008452631578947369,0.0001336842105263158,5.178976475129939,0.2642575500483013
57894.73684210526,0.0008452631578947369,0.00023736842105263157,5.556690068898928,0.3547862294689125
57894.73684210526,0.0008452631578947369,0.0003410526315789474,4.158096543584997,0.35432758800353825
57894.73684210526,0.0008452631578947369,0.00044473684210526317,6.622341577718378,0.6345934553987684
